adult,belongs_to_collection,budget,genres,original_language,popularity,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,vote_average,vote_count
0,0.0066844919786096255,130000,0.8421052631578947,0.0,0.11689,0.04777357129980169,0.16819571865443425,2007.0,1677.0,80.0,0.22357723577235775,5.0,3.0
0,0.0066844919786096255,0,4.348684210526316,1.9767441860465116,2.978534,4.478096268253109,1.238532110091743,2015.0,108083.0,127.0,1.829268292682927,8.1,41.0
0,0.0066844919786096255,10000000,0.14802631578947367,0.0,6.925667,4.478997656390842,0.0,2016.0,1978592.0,101.0,0.0,6.6,661.0
0,0.0066844919786096255,0,0.009868421052631578,0.813953488372093,2.14431,4.479899044528574,0.3134556574923547,2015.0,9127383.0,0.0,0.22357723577235775,5.9,25.0
0,0.0066844919786096255,28000000,0.14802631578947367,0.0,12.158176,4.480800432666306,0.0,2015.0,7002261.0,108.0,0.0,5.8,196.0
0,0.0066844919786096255,11097000,1.026315789473684,2.0930232558139537,2.589507,3.8894898143140435,0.3211009174311927,2012.0,49028000.0,174.0,4.661246612466125,6.3,46.0
0,0.0066844919786096255,6400000,0.15789473684210525,2.0930232558139537,7.950488,4.481701820804038,0.4969418960244648,2012.0,18800000.0,144.0,1.2737127371273713,6.2,38.0
0,0.0066844919786096255,15000000,0.8388157894736842,0.46511627906976744,6.294815,4.482603208941771,4.418960244648318,2015.0,632542.0,105.0,0.16260162601626016,6.6,158.0
0,0.0066844919786096255,0,0.06907894736842105,0.0,18.947206,4.483504597079502,4.4266055045871555,2015.0,346472.0,119.0,0.0880758807588076,5.3,355.0
0,0.0066844919786096255,25000000,0.009868421052631578,0.0,10.516094,4.484405985217235,0.0,2015.0,52395996.0,101.0,0.0,6.1,548.0
0,0.0066844919786096255,0,0.06907894736842105,0.0,4.248105,4.485307373354966,0.0,2014.0,166775.0,120.0,0.0,5.6,56.0
0,0.0066844919786096255,55000000,1.4473684210526314,0.0,10.758754,4.486208761492699,4.434250764525994,2015.0,203427584.0,121.0,0.0,6.7,1805.0
0,4.792780748663102,0,4.664473684210526,1.0465116279069768,5.327787,4.487110149630431,0.3363914373088685,2013.0,12947880.0,116.0,0.33197831978319786,7.3,36.0
0,0.0066844919786096255,40000000,4.667763157894736,0.46511627906976744,5.361771,4.488011537768163,0.7874617737003058,2015.0,385284817.0,111.0,4.668021680216802,5.7,81.0
0,0.0066844919786096255,20000000,1.8125,0.0,14.63239,4.488912925905895,0.09174311926605505,2015.0,88346473.0,128.0,0.0,7.8,2751.0
0,0.0066844919786096255,1000000,4.671052631578947,2.441860465116279,6.403937,4.4898143140436275,1.735474006116208,2015.0,1777043.0,107.0,4.67479674796748,7.1,285.0
0,0.0066844919786096255,19000000,2.4375,0.0,7.399209,4.490715702181359,0.0,2015.0,5578519.0,115.0,0.0,6.7,272.0
0,0.0066844919786096255,10000000,0.319078947368421,0.0,14.544852,4.4916170903190915,2.3547400611620795,2015.0,14333790.0,97.0,0.12195121951219513,6.2,780.0
0,0.0066844919786096255,20000000,0.06907894736842105,0.0,8.066726,4.492518478456823,0.0,2015.0,36606743.0,100.0,0.0880758807588076,6.3,974.0
0,0.0066844919786096255,0,3.9967105263157894,0.0,0.08472,4.4934198665945555,0.06880733944954129,1995.0,13.0,98.0,1.6395663956639568,3.5,2.0
0,4.7994652406417115,0,0.009868421052631578,0.813953488372093,9.221178,4.494321254732288,0.3134556574923547,2015.0,83027924.0,115.0,4.681571815718158,6.6,286.0
0,0.0066844919786096255,0,0.6677631578947368,0.0,7.935683,4.4952226428700195,0.0,2015.0,2160298.0,94.0,0.0,5.1,204.0
0,0.0066844919786096255,4100000,0.03618421052631579,2.0930232558139537,1.296259,4.496124031007752,0.3211009174311927,2013.0,4300000.0,136.0,1.2737127371273713,6.6,27.0
0,0.0066844919786096255,0,0.06907894736842105,0.0,5.607543,3.979628628087254,0.3058103975535168,2015.0,3286448.0,103.0,0.0,6.1,176.0
0,4.80614973262032,0,1.6907894736842104,0.11627906976744186,0.960569,4.497025419145484,0.0,1993.0,168180.0,98.0,0.0,5.1,18.0
0,0.0066844919786096255,7400000,0.2138157894736842,4.3023255813953485,0.955596,4.497926807283216,0.3211009174311927,2014.0,1300000.0,172.0,4.688346883468835,7.4,19.0
0,0.0066844919786096255,220000,0.08881578947368421,4.3023255813953485,0.633359,4.498828195420948,0.3211009174311927,2014.0,1500000.0,130.0,1.7818428184281845,6.9,8.0
0,0.0066844919786096255,2000000,0.33223684210526316,3.6046511627906974,0.570021,2.970975301965026,0.3211009174311927,2000.0,6000000.0,156.0,4.505420054200543,6.7,6.0
0,0.0066844919786096255,3000000,4.6743421052631575,3.6046511627906974,0.505589,0.04777357129980169,0.3211009174311927,2008.0,14000000.0,169.0,4.695121951219512,7.5,13.0
0,0.0066844919786096255,0,0.06907894736842105,0.5813953488372093,3.534068,4.49972958355868,3.7996941896024463,2015.0,52761.0,97.0,0.7926829268292683,6.6,66.0
0,4.251336898395722,80000000,0.0,0.0,11.760218,2.4887326482783485,0.0,2015.0,473226958.0,89.0,1.1788617886178863,6.7,1528.0
0,0.0066844919786096255,18000,0.08881578947368421,4.3023255813953485,0.646227,4.500630971696412,0.3211009174311927,1991.0,700000.0,150.0,1.7818428184281845,6.9,4.0
0,0.0066844919786096255,500000,0.06907894736842105,0.0,0.482527,4.501532359834145,0.3211009174311927,2006.0,500000.0,157.0,4.505420054200543,6.1,6.0
0,0.0066844919786096255,7000000,0.33223684210526316,0.0,4.955317,4.502433747971876,0.0,2015.0,573335.0,103.0,0.0,7.1,168.0
0,0.0066844919786096255,10000000,0.03618421052631579,0.0,12.61223,4.503335136109609,0.022935779816513763,2015.0,3727746.0,122.0,4.70189701897019,5.4,159.0
0,0.0066844919786096255,64000000,2.7664473684210527,0.0,11.376954,4.504236524247341,0.3287461773700306,2015.0,97571250.0,92.0,0.0,7.6,771.0
0,0.0066844919786096255,0,1.0921052631578947,0.0,5.159349,4.505137912385073,0.0,2015.0,4631.0,102.0,0.0,6.2,191.0
0,0.0066844919786096255,0,0.1381578947368421,0.11627906976744186,5.752416,4.506039300522805,0.3287461773700306,2015.0,248392.0,115.0,4.708672086720868,6.8,135.0
0,0.0066844919786096255,0,1.8421052631578947,0.0,2.43519,4.506940688660537,0.0,2015.0,1236094.0,103.0,0.0,5.7,24.0
0,4.81283422459893,149000000,2.56578947368421,0.0,294.337037,4.507842076798269,0.0,2017.0,820580447.0,141.0,0.7113821138211383,7.2,5025.0
0,0.0066844919786096255,18000000,3.875,0.0,88.439243,4.508743464936002,0.0,2017.0,20497844.0,110.0,0.0,5.4,1015.0
0,0.0066844919786096255,46000000,0.37171052631578944,0.0,14.16938,4.509644853073733,4.441896024464832,2016.0,23737523.0,161.0,0.26422764227642276,7.0,754.0
0,0.0066844919786096255,0,4.677631578947368,0.5813953488372093,7.78904,4.510546241211466,4.4495412844036695,2015.0,20381995.0,110.0,4.715447154471545,6.4,120.0
0,0.0066844919786096255,0,0.8157894736842105,0.0,1.380258,4.511447629349198,0.0,2014.0,365522.0,116.0,0.0,7.1,16.0
0,0.0066844919786096255,40000000,2.4375,0.0,13.707888,4.51234901748693,4.457186544342507,2015.0,165478348.0,141.0,3.8888888888888893,7.2,2633.0
0,0.0066844919786096255,0,0.34868421052631576,0.0,1.123409,4.513250405624662,0.9250764525993883,2004.0,1100000.0,89.0,4.464769647696477,1.3,3.0
0,0.0066844919786096255,0,0.3157894736842105,0.11627906976744186,8.657935,4.5141517937623945,0.3287461773700306,2015.0,15730665.0,86.0,0.006775067750677507,7.1,97.0
0,0.0066844919786096255,0,0.5592105263157895,0.0,12.945544,4.515053181900126,0.481651376146789,2015.0,1982505.0,120.0,0.2506775067750678,6.0,158.0
0,4.81951871657754,0,0.06907894736842105,0.5813953488372093,0.699668,4.5159545700378585,0.7798165137614679,1984.0,930349.0,120.0,0.7926829268292683,6.3,4.0
0,0.0066844919786096255,0,0.06907894736842105,0.0,2.969721,4.51685595817559,0.0,2014.0,1156000.0,95.0,0.0,6.8,26.0
0,0.0066844919786096255,0,0.24342105263157893,0.0,9.248388,4.5177573463133225,0.0,2015.0,231737.0,100.0,0.0,6.4,486.0
0,0.0066844919786096255,2000000,3.4210526315789473,0.0,0.262437,4.518658734451055,0.0,2005.0,16344.0,88.0,0.11517615176151762,4.8,6.0
0,0.0066844919786096255,22000000,4.381578947368421,0.0,11.241366,4.5195601225887865,0.0,2016.0,63647656.0,106.0,0.0,5.7,1338.0
0,0.0066844919786096255,3196621,0.009868421052631578,0.813953488372093,6.704659,4.494321254732288,0.3134556574923547,2015.0,25513752.0,116.0,0.22357723577235775,6.8,462.0
0,0.0066844919786096255,0,0.18421052631578946,0.0,0.208919,0.04777357129980169,0.16819571865443425,2015.0,26632.0,109.0,0.0,7.6,5.0
0,0.0066844919786096255,0,0.06907894736842105,0.0,2.165608,4.520461510726519,4.464831804281346,2014.0,49667.0,96.0,1.7818428184281845,5.4,17.0
0,0.0066844919786096255,0,0.6677631578947368,0.0,4.950329,4.521362898864251,0.09174311926605505,2015.0,19980.0,93.0,0.0,5.0,85.0
0,0.0066844919786096255,5000000,0.06907894736842105,0.11627906976744186,4.206655,4.522264287001983,0.3287461773700306,2015.0,26144.0,119.0,0.481029810298103,7.3,149.0
0,0.0066844919786096255,26000000,2.4111842105263155,0.0,4.920175,1.384532179556517,0.0,2002.0,38793283.0,94.0,0.25745257452574527,4.9,90.0
0,0.0066844919786096255,12000000,4.680921052631579,0.46511627906976744,1.675406,3.758788534342888,0.7874617737003058,2012.0,117629.0,108.0,4.722222222222222,6.0,21.0
0,0.0066844919786096255,0,3.1085526315789473,1.9767441860465116,2.111669,0.04777357129980169,1.238532110091743,2008.0,11095236.0,112.0,1.829268292682927,6.8,12.0
0,0.0066844919786096255,30000000,2.5921052631578947,0.0,7.645827,1.5314584460068505,0.0,2002.0,33013805.0,113.0,0.0,6.6,281.0
0,0.0066844919786096255,58000000,4.684210526315789,0.0,12.365292,4.523165675139715,0.0382262996941896,2015.0,158162788.0,103.0,0.0,6.2,1022.0
0,0.0066844919786096255,0,0.06907894736842105,0.11627906976744186,4.778045,4.524067063277447,0.3287461773700306,2015.0,106498.0,93.0,0.481029810298103,6.2,107.0
0,0.0066844919786096255,200000,2.269736842105263,0.0,0.560685,0.04777357129980169,0.9250764525993883,2012.0,486937.0,100.0,0.13550135501355015,7.4,8.0
0,0.0066844919786096255,12000000,0.26973684210526316,0.0,7.607052,3.0088336037497747,0.0,2015.0,60273173.0,100.0,0.0,5.6,162.0
0,0.0066844919786096255,15000000,4.6875,0.0,10.394389,4.524968451415179,0.0,2015.0,3020664.0,100.0,0.0,5.2,102.0
0,0.0066844919786096255,0,4.690789473684211,0.0,1.714152,1.7045249684514152,0.0,1989.0,337812.0,95.0,0.22357723577235775,3.6,8.0
0,0.0066844919786096255,0,1.7335526315789473,0.0,8.515073,1.4277988101676582,0.0,2015.0,70958.0,92.0,0.0,5.7,146.0
0,0.0066844919786096255,0,0.009868421052631578,1.1627906976744187,1.534354,4.525869839552912,4.472477064220183,2015.0,33508.0,89.0,4.7289972899729,7.3,14.0
0,0.0066844919786096255,20000000,0.19407894736842105,0.0,7.895442,4.526771227690643,3.5932721712538225,2015.0,133332.0,96.0,0.0,5.9,168.0
0,0.0066844919786096255,1379375,0.37171052631578944,1.1627906976744187,2.214179,4.527672615828376,4.480122324159021,2015.0,105097.0,108.0,4.735772357723578,7.5,28.0
0,0.0066844919786096255,0,0.06907894736842105,0.0,0.349985,4.528574003966108,0.16819571865443425,1951.0,3550000.0,113.0,0.0,6.5,2.0
0,0.0066844919786096255,0,0.03618421052631579,0.0,1.195181,0.04777357129980169,0.0,2012.0,30655.0,88.0,0.0,4.7,5.0
0,0.0066844919786096255,0,0.7039473684210525,0.3488372093023256,0.741482,4.52947539210384,0.9250764525993883,2006.0,3214998.0,98.0,0.13550135501355015,4.6,5.0
0,3.7767379679144386,10000000,0.6677631578947368,0.0,9.185701,4.530376780241572,0.0,2015.0,78096553.0,88.0,0.0,5.0,435.0
0,0.0066844919786096255,5000000,4.69407894736842,0.0,5.394112,4.531278168379304,0.0,2015.0,2333684.0,119.0,0.0,5.4,132.0
0,0.0066844919786096255,25000000,0.37171052631578944,0.0,8.383246,4.532179556517036,4.487767584097859,2015.0,24902723.0,120.0,0.06775067750677508,6.0,386.0
0,0.0066844919786096255,0,4.697368421052631,0.11627906976744186,0.625099,4.533080944654769,0.08409785932721713,2001.0,10000000.0,0.0,0.3048780487804878,2.9,9.0
0,0.0066844919786096255,0,0.24342105263157893,0.0,0.082495,0.04777357129980169,0.16819571865443425,1998.0,264.0,102.0,0.3048780487804878,5.5,2.0
0,0.0066844919786096255,11930000,0.06907894736842105,0.0,7.95686,4.5339823327925,0.2217125382262997,2015.0,18340000.0,118.0,0.0,6.9,419.0
0,0.0066844919786096255,0,0.08881578947368421,0.0,0.841588,4.534883720930233,0.0,1991.0,7683267.0,84.0,0.0,5.6,7.0
0,0.0066844919786096255,15000000,0.06907894736842105,0.0,7.358726,4.535785109067965,0.0,2015.0,8235661.0,124.0,0.0,7.3,507.0
0,0.0066844919786096255,0,0.7993421052631579,0.5813953488372093,0.676383,4.536686497205697,2.385321100917431,1983.0,606694.0,90.0,0.7926829268292683,6.0,2.0
0,0.0066844919786096255,0,0.06907894736842105,0.0,0.407732,4.537587885343429,0.2217125382262997,2001.0,671.0,88.0,0.0,6.0,3.0
0,0.0066844919786096255,0,0.06907894736842105,0.11627906976744186,4.391441,3.641608076437714,4.495412844036697,2015.0,497323.0,127.0,0.481029810298103,6.4,100.0
0,0.0066844919786096255,0,0.5230263157894737,0.0,3.985291,3.993149450153236,0.0,2012.0,1000000.0,90.0,0.0,2.8,30.0
0,4.82620320855615,12000000,4.700657894736842,0.46511627906976744,2.162781,4.538489273481161,1.2232415902140672,2015.0,80000000.0,90.0,0.16260162601626016,5.8,29.0
0,0.0066844919786096255,35000000,0.06907894736842105,0.0,7.739783,4.539390661618893,2.668195718654434,2015.0,50363790.0,123.0,0.0,7.0,844.0
0,0.0066844919786096255,99000000,0.3157894736842105,0.0,12.338346,2.097530196502614,0.0,2015.0,246233113.0,88.0,0.0,6.5,608.0
0,4.8328877005347595,5000000,2.1809210526315788,0.3488372093023256,0.191539,0.04777357129980169,0.9250764525993883,2002.0,340312.0,113.0,0.13550135501355015,4.8,5.0
0,0.0066844919786096255,390000,2.269736842105263,0.0,0.016219,0.04777357129980169,0.16819571865443425,2014.0,3.0,148.0,1.0094850948509486,0.0,0.0
0,0.0066844919786096255,380000,0.009868421052631578,0.0,0.043519,0.04777357129980169,0.3211009174311927,2010.0,520000.0,0.0,1.7818428184281845,8.0,1.0
0,0.0066844919786096255,1300000,1.0921052631578947,2.0930232558139537,2.161941,1.9623219758427979,0.3211009174311927,1997.0,11000000.0,179.0,1.2737127371273713,6.6,41.0
0,0.0066844919786096255,0,4.703947368421052,1.0465116279069768,6.900285,4.5402920497566255,0.3363914373088685,2015.0,490643.0,119.0,0.33197831978319786,7.9,304.0
0,0.0066844919786096255,1000000,2.5427631578947367,2.0930232558139537,0.254553,0.04777357129980169,0.3211009174311927,2000.0,623791.0,170.0,4.627371273712737,6.1,7.0
0,0.9558823529411764,37000000,0.06907894736842105,0.0,33.449723,4.541193437894357,0.0,2015.0,173567581.0,133.0,0.0,7.3,1963.0
0,0.0066844919786096255,20,0.03618421052631579,0.0,2.493638,0.04777357129980169,0.16819571865443425,2011.0,15.0,83.0,0.3048780487804878,5.8,30.0
0,0.0066844919786096255,0,0.7796052631578947,0.0,12.642675,4.5420948260320895,0.0,2015.0,22586863.0,101.0,0.0,6.2,740.0
0,0.0066844919786096255,25000,0.013157894736842105,0.0,3.985181,0.04777357129980169,0.0,2015.0,25000.0,95.0,0.0,5.8,48.0
0,0.0066844919786096255,11000000,0.06907894736842105,0.0,12.293202,4.542996214169822,4.503058103975535,2015.0,161789.0,109.0,0.006775067750677507,6.7,93.0
0,0.0066844919786096255,8900000,4.009868421052631,0.0,8.476315,4.5438976023075535,0.0,2015.0,4100000.0,93.0,0.0,5.6,322.0
0,0.0066844919786096255,17000000,0.10526315789473684,0.0,5.660649,4.544798990445286,0.0,2015.0,42426912.0,107.0,0.0,5.4,169.0
0,0.0066844919786096255,23400000,1.819078947368421,2.0930232558139537,2.864948,4.5457003785830175,0.3211009174311927,2015.0,67000000.0,174.0,1.2737127371273713,5.6,39.0
0,4.679144385026738,3000000,0.009868421052631578,0.3488372093023256,1.14731,4.54660176672075,0.9250764525993883,2014.0,5279982.0,99.0,0.13550135501355015,6.3,12.0
0,4.679144385026738,0,0.21710526315789472,0.3488372093023256,1.565713,4.547503154858482,0.9250764525993883,2011.0,17808683.0,95.0,0.13550135501355015,5.8,16.0
0,0.0066844919786096255,0,0.14802631578947367,0.0,9.786662,4.548404542996214,0.7798165137614679,2015.0,1702433.0,106.0,4.742547425474255,6.6,194.0
0,0.0066844919786096255,105000000,0.6546052631578947,0.0,7.291872,4.549305931133946,4.510703363914373,2015.0,133718711.0,114.0,0.0,5.5,795.0
0,4.839572192513369,500000,0.009868421052631578,2.6744186046511627,1.640271,0.04777357129980169,0.16819571865443425,2008.0,5330000.0,90.0,3.8956639566395665,5.4,21.0
0,4.839572192513369,0,0.009868421052631578,2.6744186046511627,1.590383,4.550207319271679,3.6773700305810397,2014.0,149521495.0,117.0,3.8956639566395665,6.5,15.0
0,0.0066844919786096255,1500000,0.9013157894736842,4.883720930232558,0.446454,0.04777357129980169,0.3211009174311927,2015.0,4400000.0,162.0,4.749322493224932,9.0,2.0
0,0.0066844919786096255,224056,0.06907894736842105,2.0930232558139537,1.416035,4.55110870740941,0.3211009174311927,2014.0,15536328.0,122.0,1.2737127371273713,7.0,29.0
0,0.0066844919786096255,6200000,0.6710526315789473,4.3023255813953485,0.81609,4.552010095547143,0.3211009174311927,2015.0,11000000.0,165.0,4.695121951219512,6.4,13.0
0,0.0066844919786096255,38000000,0.4539473684210526,0.0,10.788263,4.552911483684874,0.0,2016.0,109906372.0,112.0,0.0,5.6,1993.0
0,0.0066844919786096255,0,0.825657894736842,1.2790697674418605,1.62344,4.553812871822607,0.9174311926605504,1975.0,39598448.0,0.0,0.0,3.8,6.0
0,0.0066844919786096255,0,0.14802631578947367,0.5813953488372093,4.778359,4.554714259960339,4.518348623853211,2015.0,9027600.0,108.0,0.013550135501355014,7.0,101.0
0,0.0066844919786096255,0,0.08881578947368421,0.0,0.975702,0.04777357129980169,0.0,1978.0,28460702.0,98.0,0.013550135501355014,7.3,4.0
0,0.0066844919786096255,3800000,0.1381578947368421,0.11627906976744186,0.072704,0.6850549846764017,0.20642201834862384,1999.0,559298.0,0.0,0.481029810298103,4.0,2.0
0,0.0066844919786096255,5904067,0.34868421052631576,3.488372093023256,6.982302,4.555615648098071,2.7370030581039755,2015.0,12975143.0,104.0,3.434959349593496,6.5,317.0
0,0.0066844919786096255,10000000,4.707236842105263,0.46511627906976744,3.759301,4.556517036235803,1.2232415902140672,2015.0,150000000.0,89.0,2.1680216802168024,7.5,58.0
0,0.0066844919786096255,9600000,0.06907894736842105,0.0,6.133745,4.557418424373536,1.3837920489296636,2015.0,2541554.0,121.0,0.0,6.5,165.0
0,0.0066844919786096255,1,0.06907894736842105,0.0,2.240259,4.558319812511267,0.0,2015.0,1.0,114.0,0.0,5.6,10.0
0,0.0066844919786096255,1300000,2.269736842105263,0.0,0.328342,0.04777357129980169,0.0,1951.0,1550000.0,102.0,0.0,6.0,1.0
0,0.0066844919786096255,28000000,0.14802631578947367,0.0,13.143061,4.559221200649,0.0,2015.0,133346506.0,130.0,0.0,7.3,2679.0
0,0.0066844919786096255,1050255,0.19407894736842105,4.3023255813953485,0.633653,4.560122588786731,0.3211009174311927,2015.0,2250547.0,129.0,1.7818428184281845,4.4,5.0
0,0.0066844919786096255,0,4.7105263157894735,0.0,10.932742,4.561023976924464,0.0,2015.0,135026.0,105.0,0.0,6.6,51.0
0,0.0066844919786096255,3000000,0.37171052631578944,2.0930232558139537,0.904409,0.04777357129980169,0.3211009174311927,2002.0,6000000.0,155.0,4.75609756097561,7.2,15.0
0,4.846256684491978,0,0.8782894736842105,1.0465116279069768,5.518129,4.561925365062196,0.3363914373088685,2015.0,101203.0,100.0,0.33197831978319786,6.5,40.0
0,0.0066844919786096255,0,0.11513157894736842,0.3488372093023256,0.579741,3.400036055525509,0.9250764525993883,2014.0,467363.0,118.0,0.13550135501355015,6.5,4.0
0,0.0066844919786096255,0,0.19407894736842105,0.0,8.075504,4.562826753199928,0.00764525993883792,2015.0,16775.0,83.0,0.0,4.3,102.0
0,0.0066844919786096255,0,0.009868421052631578,0.5813953488372093,0.2815,4.56372814133766,0.7798165137614679,1978.0,495861.0,107.7114293434207,0.7926829268292683,0.0,0.0
0,2.1724598930481283,50000000,0.009868421052631578,0.0,10.155109,4.5646295294753925,0.0,2016.0,55969000.0,100.0,0.0,4.7,814.0
0,0.0066844919786096255,38000000,0.08881578947368421,0.0,8.898988,4.565530917613124,0.0,2016.0,112343513.0,110.0,0.0,5.9,1225.0
0,0.0066844919786096255,10000000,0.11184210526315788,0.0,1.634827,0.03875968992248062,0.0,1991.0,14061361.0,87.0,0.0,6.0,25.0
0,0.0066844919786096255,20000000,0.21710526315789472,0.0,6.785049,4.5664323057508565,0.0,2016.0,21164799.0,92.0,0.0,4.3,337.0
0,0.0066844919786096255,22500000,0.26973684210526316,0.0,18.908782,4.567333693888588,0.0,2016.0,29252978.0,116.0,0.0,7.2,1990.0
